Data,sezon,ryzyko,prawdopodobienstwo,glowny_czynnik,kierunek,pewnosc,komunikat,epizod_rzeczywisty,epizod_Strzyza,epizod_Martwa_Wisla,epizod_Port_Polnocny
2025-01-11,zima,wysokie,0.948,cos_doy,wzrost,0.948,cos_doy – models ocenia ryzyko wezbrania na 95%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 95%.,1,1,1,1
2025-01-12,zima,wysokie,0.968,cos_doy,wzrost,0.968,cos_doy – models ocenia ryzyko wezbrania na 97%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 97%.,1,1,1,1
2025-01-13,zima,wysokie,0.801,cos_doy,spadek,0.801,cos_doy – models ocenia ryzyko wezbrania na 80%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 80%.,1,1,1,1
2025-01-14,zima,wysokie,0.674,cos_doy,spadek,0.674,cos_doy – models ocenia ryzyko wezbrania na 67%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 67%.,0,0,0,0
2025-01-15,zima,wysokie,0.662,cos_doy,spadek,0.662,cos_doy – models ocenia ryzyko wezbrania na 66%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 66%.,1,1,1,1
2025-01-16,zima,średnie,0.576,cos_doy,spadek,0.576,cos_doy – models ocenia ryzyko wezbrania na 58%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 58%.,1,1,0,1
2025-01-17,zima,niskie,0.424,cos_doy,spadek,0.424,cos_doy – models ocenia ryzyko wezbrania na 42%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 42%.,0,0,0,1
2025-01-18,zima,średnie,0.53,cos_doy,wzrost,0.53,cos_doy – models ocenia ryzyko wezbrania na 53%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 53%.,1,1,0,1
2025-01-19,zima,niskie,0.491,cos_doy,spadek,0.491,cos_doy – models ocenia ryzyko wezbrania na 49%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 49%.,1,1,0,1
2025-01-20,zima,niskie,0.379,cos_doy,spadek,0.379,cos_doy – models ocenia ryzyko wezbrania na 38%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 38%.,0,0,0,1
2025-01-21,zima,niskie,0.39,cos_doy,wzrost,0.39,cos_doy – models ocenia ryzyko wezbrania na 39%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 39%.,0,0,0,0
2025-01-22,zima,niskie,0.37,cos_doy,spadek,0.37,cos_doy – models ocenia ryzyko wezbrania na 37%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 37%.,0,0,0,0
2025-01-23,zima,niskie,0.495,cos_doy,wzrost,0.495,cos_doy – models ocenia ryzyko wezbrania na 49%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 49%.,0,0,0,0
2025-01-24,zima,niskie,0.391,cos_doy,spadek,0.391,cos_doy – models ocenia ryzyko wezbrania na 39%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 39%.,0,0,0,0
2025-01-25,zima,niskie,0.47,cos_doy,wzrost,0.47,cos_doy – models ocenia ryzyko wezbrania na 47%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 47%.,0,0,0,0
2025-01-26,zima,niskie,0.422,cos_doy,spadek,0.422,cos_doy – models ocenia ryzyko wezbrania na 42%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 42%.,0,0,0,0
2025-01-27,zima,średnie,0.505,cos_doy,wzrost,0.505,cos_doy – models ocenia ryzyko wezbrania na 50%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 50%.,0,0,0,0
2025-01-28,zima,niskie,0.313,cos_doy,spadek,0.313,cos_doy – models ocenia ryzyko wezbrania na 31%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 31%.,0,0,0,0
2025-01-29,zima,niskie,0.446,cos_doy,wzrost,0.446,cos_doy – models ocenia ryzyko wezbrania na 45%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 45%.,0,0,0,0
2025-01-30,zima,niskie,0.437,cos_doy,spadek,0.437,cos_doy – models ocenia ryzyko wezbrania na 44%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 44%.,0,0,0,0
2025-01-31,zima,wysokie,0.661,cos_doy,wzrost,0.661,cos_doy – models ocenia ryzyko wezbrania na 66%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 66%.,0,0,0,0
2025-02-01,zima,średnie,0.599,cos_doy,spadek,0.599,cos_doy – models ocenia ryzyko wezbrania na 60%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 60%.,0,0,0,0
2025-02-02,zima,niskie,0.388,cos_doy,spadek,0.388,cos_doy – models ocenia ryzyko wezbrania na 39%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 39%.,0,0,0,0
2025-02-03,zima,niskie,0.325,cos_doy,spadek,0.325,cos_doy – models ocenia ryzyko wezbrania na 33%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 33%.,0,0,0,0
2025-02-04,zima,niskie,0.376,cos_doy,wzrost,0.376,cos_doy – models ocenia ryzyko wezbrania na 38%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 38%.,0,0,0,0
2025-02-05,zima,niskie,0.353,cos_doy,spadek,0.353,cos_doy – models ocenia ryzyko wezbrania na 35%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 35%.,0,0,0,0
2025-02-06,zima,niskie,0.464,cos_doy,wzrost,0.464,cos_doy – models ocenia ryzyko wezbrania na 46%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 46%.,0,0,0,0
2025-02-07,zima,niskie,0.404,cos_doy,spadek,0.404,cos_doy – models ocenia ryzyko wezbrania na 40%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 40%.,0,0,0,0
2025-02-08,zima,niskie,0.379,cos_doy,spadek,0.379,cos_doy – models ocenia ryzyko wezbrania na 38%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 38%.,0,0,0,0
2025-02-09,zima,niskie,0.285,cos_doy,spadek,0.285,cos_doy – models ocenia ryzyko wezbrania na 28%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 28%.,0,0,0,0
2025-02-10,zima,niskie,0.276,cos_doy,spadek,0.276,cos_doy – models ocenia ryzyko wezbrania na 28%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 28%.,0,0,0,0
2025-02-11,zima,niskie,0.2,cos_doy,spadek,0.2,cos_doy – models ocenia ryzyko wezbrania na 20%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 20%.,0,0,0,0
2025-02-12,zima,niskie,0.321,cos_doy,wzrost,0.321,cos_doy – models ocenia ryzyko wezbrania na 32%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 32%.,0,0,0,0
2025-02-13,zima,niskie,0.478,cos_doy,wzrost,0.478,cos_doy – models ocenia ryzyko wezbrania na 48%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 48%.,0,0,0,0
2025-02-14,zima,średnie,0.518,cos_doy,wzrost,0.518,cos_doy – models ocenia ryzyko wezbrania na 52%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 52%.,0,0,0,0
2025-02-15,zima,niskie,0.325,cos_doy,spadek,0.325,cos_doy – models ocenia ryzyko wezbrania na 32%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 32%.,0,0,0,0
2025-02-16,zima,niskie,0.354,cos_doy,wzrost,0.354,cos_doy – models ocenia ryzyko wezbrania na 35%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 35%.,0,0,0,0
2025-02-17,zima,niskie,0.181,cos_doy,spadek,0.181,cos_doy – models ocenia ryzyko wezbrania na 18%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-02-18,zima,niskie,0.307,cos_doy,wzrost,0.307,cos_doy – models ocenia ryzyko wezbrania na 31%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 31%.,0,0,0,0
2025-02-19,zima,niskie,0.396,cos_doy,wzrost,0.396,cos_doy – models ocenia ryzyko wezbrania na 40%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 40%.,0,0,0,0
2025-02-20,zima,niskie,0.26,cos_doy,spadek,0.26,cos_doy – models ocenia ryzyko wezbrania na 26%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 26%.,0,0,0,0
2025-02-21,zima,niskie,0.304,cos_doy,wzrost,0.304,cos_doy – models ocenia ryzyko wezbrania na 30%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 30%.,0,0,0,0
2025-02-22,zima,niskie,0.379,cos_doy,wzrost,0.379,cos_doy – models ocenia ryzyko wezbrania na 38%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 38%.,0,0,0,0
2025-02-23,zima,niskie,0.426,cos_doy,wzrost,0.426,cos_doy – models ocenia ryzyko wezbrania na 43%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 43%.,0,0,0,0
2025-02-24,zima,niskie,0.297,cos_doy,spadek,0.297,cos_doy – models ocenia ryzyko wezbrania na 30%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 30%.,0,0,0,0
2025-02-25,zima,niskie,0.416,cos_doy,wzrost,0.416,cos_doy – models ocenia ryzyko wezbrania na 42%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 42%.,0,0,0,0
2025-02-26,zima,niskie,0.355,cos_doy,spadek,0.355,cos_doy – models ocenia ryzyko wezbrania na 36%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 36%.,0,0,0,0
2025-02-27,zima,niskie,0.361,cos_doy,wzrost,0.361,cos_doy – models ocenia ryzyko wezbrania na 36%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 36%.,0,0,0,0
2025-02-28,zima,niskie,0.36,cos_doy,spadek,0.36,cos_doy – models ocenia ryzyko wezbrania na 36%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 36%.,0,0,0,0
2025-03-01,wiosna,niskie,0.389,cos_doy,wzrost,0.389,cos_doy – models ocenia ryzyko wezbrania na 39%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 39%.,0,0,0,0
2025-03-02,wiosna,niskie,0.353,cos_doy,spadek,0.353,cos_doy – models ocenia ryzyko wezbrania na 35%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 35%.,0,0,0,0
2025-03-03,wiosna,niskie,0.31,cos_doy,spadek,0.31,cos_doy – models ocenia ryzyko wezbrania na 31%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 31%.,0,0,0,0
2025-03-04,wiosna,niskie,0.256,cos_doy,spadek,0.256,cos_doy – models ocenia ryzyko wezbrania na 26%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 26%.,0,0,0,0
2025-03-05,wiosna,niskie,0.145,cos_doy,spadek,0.145,cos_doy – models ocenia ryzyko wezbrania na 14%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 14%.,0,0,0,0
2025-03-06,wiosna,niskie,0.136,cos_doy,spadek,0.136,cos_doy – models ocenia ryzyko wezbrania na 14%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 14%.,0,0,0,0
2025-03-07,wiosna,niskie,0.123,cos_doy,spadek,0.123,cos_doy – models ocenia ryzyko wezbrania na 12%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 12%.,0,0,0,0
2025-03-08,wiosna,niskie,0.12,cos_doy,spadek,0.12,cos_doy – models ocenia ryzyko wezbrania na 12%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 12%.,0,0,0,0
2025-03-09,wiosna,niskie,0.291,cos_doy,wzrost,0.291,cos_doy – models ocenia ryzyko wezbrania na 29%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 29%.,0,0,0,0
2025-03-10,wiosna,niskie,0.451,cos_doy,wzrost,0.451,cos_doy – models ocenia ryzyko wezbrania na 45%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 45%.,0,0,0,0
2025-03-11,wiosna,niskie,0.28,cos_doy,spadek,0.28,cos_doy – models ocenia ryzyko wezbrania na 28%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 28%.,0,0,0,0
2025-03-12,wiosna,niskie,0.228,cos_doy,spadek,0.228,cos_doy – models ocenia ryzyko wezbrania na 23%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2025-03-13,wiosna,niskie,0.468,cos_doy,wzrost,0.468,cos_doy – models ocenia ryzyko wezbrania na 47%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 47%.,0,0,0,0
2025-03-14,wiosna,średnie,0.591,cos_doy,wzrost,0.591,cos_doy – models ocenia ryzyko wezbrania na 59%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 59%.,0,0,0,0
2025-03-15,wiosna,niskie,0.441,cos_doy,spadek,0.441,cos_doy – models ocenia ryzyko wezbrania na 44%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 44%.,0,0,0,0
2025-03-16,wiosna,niskie,0.396,cos_doy,spadek,0.396,cos_doy – models ocenia ryzyko wezbrania na 40%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 40%.,0,0,0,0
2025-03-17,wiosna,średnie,0.635,cos_doy,wzrost,0.635,cos_doy – models ocenia ryzyko wezbrania na 64%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 64%.,1,1,0,1
2025-03-18,wiosna,niskie,0.229,cos_doy,spadek,0.229,cos_doy – models ocenia ryzyko wezbrania na 23%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2025-03-19,wiosna,niskie,0.188,cos_doy,spadek,0.188,cos_doy – models ocenia ryzyko wezbrania na 19%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 19%.,0,0,0,0
2025-03-20,wiosna,niskie,0.127,cos_doy,spadek,0.127,cos_doy – models ocenia ryzyko wezbrania na 13%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 13%.,0,0,0,0
2025-03-21,wiosna,niskie,0.169,cos_doy,wzrost,0.169,cos_doy – models ocenia ryzyko wezbrania na 17%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 17%.,0,0,0,0
2025-03-22,wiosna,niskie,0.146,cos_doy,spadek,0.146,cos_doy – models ocenia ryzyko wezbrania na 15%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 15%.,0,0,0,0
2025-03-23,wiosna,niskie,0.147,cos_doy,wzrost,0.147,cos_doy – models ocenia ryzyko wezbrania na 15%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 15%.,0,0,0,0
2025-03-24,wiosna,niskie,0.218,cos_doy,wzrost,0.218,cos_doy – models ocenia ryzyko wezbrania na 22%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 22%.,0,0,0,0
2025-03-25,wiosna,niskie,0.126,cos_doy,spadek,0.126,cos_doy – models ocenia ryzyko wezbrania na 13%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 13%.,0,0,0,0
2025-03-26,wiosna,niskie,0.212,cos_doy,wzrost,0.212,cos_doy – models ocenia ryzyko wezbrania na 21%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 21%.,0,0,0,0
2025-03-27,wiosna,niskie,0.09,cos_doy,spadek,0.09,cos_doy – models ocenia ryzyko wezbrania na 9%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2025-03-28,wiosna,niskie,0.114,cos_doy,wzrost,0.114,cos_doy – models ocenia ryzyko wezbrania na 11%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2025-03-29,wiosna,niskie,0.084,cos_doy,spadek,0.084,cos_doy – models ocenia ryzyko wezbrania na 8%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 8%.,0,0,0,0
2025-03-30,wiosna,niskie,0.113,cos_doy,wzrost,0.113,cos_doy – models ocenia ryzyko wezbrania na 11%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2025-03-31,wiosna,niskie,0.2,cos_doy,wzrost,0.2,cos_doy – models ocenia ryzyko wezbrania na 20%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 20%.,0,0,0,0
2025-04-01,wiosna,niskie,0.18,cos_doy,spadek,0.18,cos_doy – models ocenia ryzyko wezbrania na 18%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-04-02,wiosna,niskie,0.065,cos_doy,spadek,0.065,cos_doy – models ocenia ryzyko wezbrania na 7%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 7%.,0,0,0,0
2025-04-03,wiosna,niskie,0.041,cos_doy,spadek,0.041,cos_doy – models ocenia ryzyko wezbrania na 4%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 4%.,0,0,0,0
2025-04-04,wiosna,niskie,0.083,cos_doy,wzrost,0.083,cos_doy – models ocenia ryzyko wezbrania na 8%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 8%.,0,0,0,0
2025-04-05,wiosna,niskie,0.416,cos_doy,wzrost,0.416,cos_doy – models ocenia ryzyko wezbrania na 42%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 42%.,1,1,0,1
2025-04-06,wiosna,niskie,0.173,cos_doy,spadek,0.173,cos_doy – models ocenia ryzyko wezbrania na 17%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 17%.,0,0,0,0
2025-04-07,wiosna,niskie,0.097,cos_doy,spadek,0.097,cos_doy – models ocenia ryzyko wezbrania na 10%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 10%.,0,0,0,0
2025-04-08,wiosna,niskie,0.068,cos_doy,spadek,0.068,cos_doy – models ocenia ryzyko wezbrania na 7%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 7%.,0,0,0,0
2025-04-09,wiosna,niskie,0.246,cos_doy,wzrost,0.246,cos_doy – models ocenia ryzyko wezbrania na 25%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 25%.,0,0,0,0
2025-04-10,wiosna,niskie,0.306,cos_doy,wzrost,0.306,cos_doy – models ocenia ryzyko wezbrania na 31%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 31%.,0,0,0,0
2025-04-11,wiosna,niskie,0.205,cos_doy,spadek,0.205,cos_doy – models ocenia ryzyko wezbrania na 20%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 20%.,0,0,0,0
2025-04-12,wiosna,niskie,0.049,cos_doy,spadek,0.049,cos_doy – models ocenia ryzyko wezbrania na 5%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 5%.,0,0,0,0
2025-04-13,wiosna,niskie,0.055,cos_doy,wzrost,0.055,cos_doy – models ocenia ryzyko wezbrania na 5%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 5%.,0,0,0,0
2025-04-14,wiosna,niskie,0.18,cos_doy,wzrost,0.18,cos_doy – models ocenia ryzyko wezbrania na 18%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-04-15,wiosna,niskie,0.09,cos_doy,spadek,0.09,cos_doy – models ocenia ryzyko wezbrania na 9%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2025-04-16,wiosna,niskie,0.088,cos_doy,spadek,0.088,cos_doy – models ocenia ryzyko wezbrania na 9%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2025-04-17,wiosna,niskie,0.038,cos_doy,spadek,0.038,cos_doy – models ocenia ryzyko wezbrania na 4%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 4%.,0,0,0,0
2025-04-18,wiosna,niskie,0.018,cos_doy,spadek,0.018,cos_doy – models ocenia ryzyko wezbrania na 2%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 2%.,0,0,0,0
2025-04-19,wiosna,niskie,0.03,cos_doy,wzrost,0.03,cos_doy – models ocenia ryzyko wezbrania na 3%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-04-20,wiosna,niskie,0.027,cos_doy,spadek,0.027,cos_doy – models ocenia ryzyko wezbrania na 3%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-04-21,wiosna,niskie,0.027,cos_doy,spadek,0.027,cos_doy – models ocenia ryzyko wezbrania na 3%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-04-22,wiosna,niskie,0.239,cos_doy,wzrost,0.239,cos_doy – models ocenia ryzyko wezbrania na 24%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 24%.,0,0,0,0
2025-04-23,wiosna,niskie,0.274,cos_doy,wzrost,0.274,cos_doy – models ocenia ryzyko wezbrania na 27%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 27%.,0,0,0,0
2025-04-24,wiosna,niskie,0.178,cos_doy,spadek,0.178,cos_doy – models ocenia ryzyko wezbrania na 18%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-04-25,wiosna,niskie,0.08,cos_doy,spadek,0.08,cos_doy – models ocenia ryzyko wezbrania na 8%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 8%.,0,0,0,0
2025-04-26,wiosna,niskie,0.093,cos_doy,wzrost,0.093,cos_doy – models ocenia ryzyko wezbrania na 9%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2025-04-27,wiosna,niskie,0.093,cos_doy,spadek,0.093,cos_doy – models ocenia ryzyko wezbrania na 9%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2025-04-28,wiosna,niskie,0.041,cos_doy,spadek,0.041,cos_doy – models ocenia ryzyko wezbrania na 4%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 4%.,0,0,0,0
2025-04-29,wiosna,niskie,0.028,cos_doy,spadek,0.028,cos_doy – models ocenia ryzyko wezbrania na 3%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-04-30,wiosna,niskie,0.043,cos_doy,wzrost,0.043,cos_doy – models ocenia ryzyko wezbrania na 4%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 4%.,0,0,0,0
2025-05-01,wiosna,niskie,0.032,cos_doy,spadek,0.032,cos_doy – models ocenia ryzyko wezbrania na 3%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-05-02,wiosna,niskie,0.294,cos_doy,wzrost,0.294,cos_doy – models ocenia ryzyko wezbrania na 29%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 29%.,0,0,0,0
2025-05-03,wiosna,niskie,0.13,cos_doy,spadek,0.13,cos_doy – models ocenia ryzyko wezbrania na 13%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 13%.,0,0,0,0
2025-05-04,wiosna,niskie,0.329,cos_doy,wzrost,0.329,cos_doy – models ocenia ryzyko wezbrania na 33%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 33%.,0,0,0,0
2025-05-05,wiosna,niskie,0.394,cos_doy,wzrost,0.394,cos_doy – models ocenia ryzyko wezbrania na 39%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 39%.,0,0,0,0
2025-05-06,wiosna,niskie,0.175,cos_doy,spadek,0.175,cos_doy – models ocenia ryzyko wezbrania na 18%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-05-07,wiosna,niskie,0.162,cos_doy,spadek,0.162,cos_doy – models ocenia ryzyko wezbrania na 16%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 16%.,0,0,0,0
2025-05-08,wiosna,niskie,0.179,cos_doy,wzrost,0.179,cos_doy – models ocenia ryzyko wezbrania na 18%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-05-09,wiosna,niskie,0.166,cos_doy,spadek,0.166,cos_doy – models ocenia ryzyko wezbrania na 17%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 17%.,0,0,0,0
2025-05-10,wiosna,niskie,0.103,cos_doy,spadek,0.103,cos_doy – models ocenia ryzyko wezbrania na 10%. Kierunek wpływu: spadek. Pewność (prawdopodobieństwo z RF): 10%.,0,0,0,0
2025-05-11,wiosna,niskie,0.11,cos_doy,wzrost,0.11,cos_doy – models ocenia ryzyko wezbrania na 11%. Kierunek wpływu: wzrost. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
