Data,sezon,ryzyko,prawdopodobienstwo,glowny_czynnik,kierunek,pewnosc,komunikat,epizod_rzeczywisty,epizod_Strzyza,epizod_Martwa_Wisla,epizod_Port_Polnocny
2023-12-05,zima,niskie,0.059,cos_doy,↓,0.059,cos_doy – model ocenia ryzyko wezbrania na 6%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 6%.,0,0,0,0
2023-12-06,zima,niskie,0.05,cos_doy,↓,0.05,cos_doy – model ocenia ryzyko wezbrania na 5%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 5%.,0,0,0,0
2023-12-07,zima,niskie,0.029,cos_doy,↓,0.029,cos_doy – model ocenia ryzyko wezbrania na 3%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2023-12-08,zima,niskie,0.033,cos_doy,↑,0.033,cos_doy – model ocenia ryzyko wezbrania na 3%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2023-12-09,zima,niskie,0.14,cos_doy,↑,0.14,cos_doy – model ocenia ryzyko wezbrania na 14%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 14%.,0,0,0,0
2023-12-10,zima,niskie,0.19,cos_doy,↑,0.19,cos_doy – model ocenia ryzyko wezbrania na 19%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 19%.,0,0,0,0
2023-12-11,zima,niskie,0.332,cos_doy,↑,0.332,cos_doy – model ocenia ryzyko wezbrania na 33%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 33%.,0,0,0,0
2023-12-12,zima,niskie,0.285,cos_doy,↓,0.285,cos_doy – model ocenia ryzyko wezbrania na 29%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 29%.,0,0,0,0
2023-12-13,zima,niskie,0.203,cos_doy,↓,0.203,cos_doy – model ocenia ryzyko wezbrania na 20%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 20%.,0,0,0,0
2023-12-14,zima,średnie,0.526,cos_doy,↑,0.526,cos_doy – model ocenia ryzyko wezbrania na 53%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 53%.,0,0,0,0
2023-12-15,zima,niskie,0.421,cos_doy,↓,0.421,cos_doy – model ocenia ryzyko wezbrania na 42%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 42%.,0,0,0,0
2023-12-16,zima,niskie,0.252,cos_doy,↓,0.252,cos_doy – model ocenia ryzyko wezbrania na 25%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 25%.,0,0,0,0
2023-12-17,zima,niskie,0.172,cos_doy,↓,0.172,cos_doy – model ocenia ryzyko wezbrania na 17%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 17%.,0,0,0,0
2023-12-18,zima,niskie,0.176,cos_doy,↑,0.176,cos_doy – model ocenia ryzyko wezbrania na 18%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2023-12-19,zima,niskie,0.476,cos_doy,↑,0.476,cos_doy – model ocenia ryzyko wezbrania na 48%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 48%.,0,0,0,0
2023-12-20,zima,wysokie,0.668,cos_doy,↑,0.668,cos_doy – model ocenia ryzyko wezbrania na 67%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 67%.,0,0,0,0
2023-12-21,zima,wysokie,0.867,cos_doy,↑,0.867,cos_doy – model ocenia ryzyko wezbrania na 87%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 87%.,0,0,0,0
2023-12-22,zima,wysokie,0.927,cos_doy,↑,0.927,cos_doy – model ocenia ryzyko wezbrania na 93%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 93%.,1,1,1,1
2023-12-23,zima,wysokie,0.932,cos_doy,↑,0.932,cos_doy – model ocenia ryzyko wezbrania na 93%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 93%.,1,1,1,1
2023-12-24,zima,wysokie,0.925,cos_doy,↓,0.925,cos_doy – model ocenia ryzyko wezbrania na 93%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 93%.,1,1,1,1
2023-12-25,zima,wysokie,0.765,cos_doy,↓,0.765,cos_doy – model ocenia ryzyko wezbrania na 77%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 77%.,1,1,1,1
2023-12-26,zima,wysokie,0.858,cos_doy,↑,0.858,cos_doy – model ocenia ryzyko wezbrania na 86%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 86%.,1,1,1,1
2023-12-27,zima,wysokie,0.923,cos_doy,↑,0.923,cos_doy – model ocenia ryzyko wezbrania na 92%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 92%.,1,1,1,1
2023-12-28,zima,wysokie,0.774,cos_doy,↓,0.774,cos_doy – model ocenia ryzyko wezbrania na 77%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 77%.,1,1,1,1
2023-12-29,zima,wysokie,0.669,cos_doy,↓,0.669,cos_doy – model ocenia ryzyko wezbrania na 67%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 67%.,1,1,1,1
2023-12-30,zima,wysokie,0.873,cos_doy,↑,0.873,cos_doy – model ocenia ryzyko wezbrania na 87%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 87%.,1,1,1,1
2023-12-31,zima,wysokie,0.706,cos_doy,↓,0.706,cos_doy – model ocenia ryzyko wezbrania na 71%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 71%.,1,1,1,1
2024-01-01,zima,wysokie,0.728,cos_doy,↑,0.728,cos_doy – model ocenia ryzyko wezbrania na 73%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 73%.,1,1,0,1
2024-01-02,zima,wysokie,0.792,cos_doy,↑,0.792,cos_doy – model ocenia ryzyko wezbrania na 79%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 79%.,1,1,1,1
2024-01-03,zima,wysokie,0.714,cos_doy,↓,0.714,cos_doy – model ocenia ryzyko wezbrania na 71%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 71%.,0,0,0,0
2024-01-04,zima,wysokie,0.828,cos_doy,↑,0.828,cos_doy – model ocenia ryzyko wezbrania na 83%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 83%.,1,1,1,1
2024-01-05,zima,wysokie,0.705,cos_doy,↓,0.705,cos_doy – model ocenia ryzyko wezbrania na 71%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 71%.,1,1,0,1
2024-01-06,zima,niskie,0.467,cos_doy,↓,0.467,cos_doy – model ocenia ryzyko wezbrania na 47%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 47%.,0,0,0,0
2024-01-07,zima,niskie,0.33,cos_doy,↓,0.33,cos_doy – model ocenia ryzyko wezbrania na 33%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 33%.,0,0,0,0
2024-01-08,zima,niskie,0.254,cos_doy,↓,0.254,cos_doy – model ocenia ryzyko wezbrania na 25%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 25%.,0,0,0,0
2024-01-09,zima,niskie,0.091,cos_doy,↓,0.091,cos_doy – model ocenia ryzyko wezbrania na 9%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2024-01-10,zima,niskie,0.145,cos_doy,↑,0.145,cos_doy – model ocenia ryzyko wezbrania na 15%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 15%.,0,0,0,0
2024-01-11,zima,niskie,0.412,cos_doy,↑,0.412,cos_doy – model ocenia ryzyko wezbrania na 41%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 41%.,0,0,0,0
2024-01-12,zima,niskie,0.48,cos_doy,↑,0.48,cos_doy – model ocenia ryzyko wezbrania na 48%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 48%.,0,0,0,0
2024-01-13,zima,niskie,0.429,cos_doy,↓,0.429,cos_doy – model ocenia ryzyko wezbrania na 43%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 43%.,0,0,0,0
2024-01-14,zima,niskie,0.441,cos_doy,↑,0.441,cos_doy – model ocenia ryzyko wezbrania na 44%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 44%.,0,0,0,0
2024-01-15,zima,wysokie,0.829,cos_doy,↑,0.829,cos_doy – model ocenia ryzyko wezbrania na 83%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 83%.,1,1,1,1
2024-01-16,zima,wysokie,0.745,cos_doy,↓,0.745,cos_doy – model ocenia ryzyko wezbrania na 74%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 74%.,1,1,1,1
2024-01-17,zima,niskie,0.388,cos_doy,↓,0.388,cos_doy – model ocenia ryzyko wezbrania na 39%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 39%.,0,0,0,0
2024-01-18,zima,niskie,0.357,cos_doy,↓,0.357,cos_doy – model ocenia ryzyko wezbrania na 36%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 36%.,0,0,0,0
2024-01-19,zima,średnie,0.517,cos_doy,↑,0.517,cos_doy – model ocenia ryzyko wezbrania na 52%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 52%.,0,0,0,0
2024-01-20,zima,wysokie,0.867,cos_doy,↑,0.867,cos_doy – model ocenia ryzyko wezbrania na 87%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 87%.,1,1,0,1
2024-01-21,zima,średnie,0.615,cos_doy,↓,0.615,cos_doy – model ocenia ryzyko wezbrania na 61%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 61%.,0,0,0,0
2024-01-22,zima,wysokie,0.682,cos_doy,↑,0.682,cos_doy – model ocenia ryzyko wezbrania na 68%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 68%.,0,0,0,0
2024-01-23,zima,średnie,0.568,cos_doy,↓,0.568,cos_doy – model ocenia ryzyko wezbrania na 57%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 57%.,0,0,0,0
2024-01-24,zima,wysokie,0.776,cos_doy,↑,0.776,cos_doy – model ocenia ryzyko wezbrania na 78%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 78%.,0,1,0,0
2024-01-25,zima,wysokie,0.928,cos_doy,↑,0.928,cos_doy – model ocenia ryzyko wezbrania na 93%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 93%.,1,1,1,1
2024-01-26,zima,wysokie,0.856,cos_doy,↓,0.856,cos_doy – model ocenia ryzyko wezbrania na 86%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 86%.,1,1,1,1
2024-01-27,zima,wysokie,0.821,cos_doy,↓,0.821,cos_doy – model ocenia ryzyko wezbrania na 82%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 82%.,1,1,1,1
2024-01-28,zima,średnie,0.509,cos_doy,↓,0.509,cos_doy – model ocenia ryzyko wezbrania na 51%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 51%.,0,0,0,0
2024-01-29,zima,niskie,0.27,cos_doy,↓,0.27,cos_doy – model ocenia ryzyko wezbrania na 27%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 27%.,0,0,0,0
2024-01-30,zima,niskie,0.231,cos_doy,↓,0.231,cos_doy – model ocenia ryzyko wezbrania na 23%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2024-01-31,zima,niskie,0.303,cos_doy,↑,0.303,cos_doy – model ocenia ryzyko wezbrania na 30%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 30%.,0,0,0,0
2024-02-01,zima,średnie,0.553,cos_doy,↑,0.553,cos_doy – model ocenia ryzyko wezbrania na 55%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 55%.,0,0,0,1
2024-02-02,zima,wysokie,0.692,cos_doy,↑,0.692,cos_doy – model ocenia ryzyko wezbrania na 69%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 69%.,1,1,0,1
2024-02-03,zima,średnie,0.611,cos_doy,↓,0.611,cos_doy – model ocenia ryzyko wezbrania na 61%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 61%.,1,1,0,1
2024-02-04,zima,wysokie,0.769,cos_doy,↑,0.769,cos_doy – model ocenia ryzyko wezbrania na 77%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 77%.,1,1,1,1
2024-02-05,zima,wysokie,0.838,cos_doy,↑,0.838,cos_doy – model ocenia ryzyko wezbrania na 84%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 84%.,1,1,1,1
2024-02-06,zima,wysokie,0.904,cos_doy,↑,0.904,cos_doy – model ocenia ryzyko wezbrania na 90%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 90%.,1,1,1,1
2024-02-07,zima,wysokie,0.953,cos_doy,↑,0.953,cos_doy – model ocenia ryzyko wezbrania na 95%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 95%.,1,1,1,1
2024-02-08,zima,wysokie,0.73,cos_doy,↓,0.73,cos_doy – model ocenia ryzyko wezbrania na 73%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 73%.,1,1,1,1
2024-02-09,zima,wysokie,0.661,cos_doy,↓,0.661,cos_doy – model ocenia ryzyko wezbrania na 66%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 66%.,1,1,1,1
2024-02-10,zima,wysokie,0.754,cos_doy,↑,0.754,cos_doy – model ocenia ryzyko wezbrania na 75%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 75%.,1,1,1,1
2024-02-11,zima,wysokie,0.805,cos_doy,↑,0.805,cos_doy – model ocenia ryzyko wezbrania na 80%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 80%.,1,1,1,1
2024-02-12,zima,wysokie,0.86,cos_doy,↑,0.86,cos_doy – model ocenia ryzyko wezbrania na 86%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 86%.,1,1,1,1
2024-02-13,zima,wysokie,0.963,cos_doy,↑,0.963,cos_doy – model ocenia ryzyko wezbrania na 96%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 96%.,1,1,0,1
2024-02-14,zima,średnie,0.634,cos_doy,↓,0.634,cos_doy – model ocenia ryzyko wezbrania na 63%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 63%.,0,0,0,0
2024-02-15,zima,niskie,0.34,cos_doy,↓,0.34,cos_doy – model ocenia ryzyko wezbrania na 34%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 34%.,0,0,0,0
2024-02-16,zima,niskie,0.207,cos_doy,↓,0.207,cos_doy – model ocenia ryzyko wezbrania na 21%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 21%.,0,0,0,0
2024-02-17,zima,niskie,0.459,cos_doy,↑,0.459,cos_doy – model ocenia ryzyko wezbrania na 46%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 46%.,0,0,0,0
2024-02-18,zima,niskie,0.421,cos_doy,↓,0.421,cos_doy – model ocenia ryzyko wezbrania na 42%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 42%.,0,0,0,0
2024-02-19,zima,niskie,0.474,cos_doy,↑,0.474,cos_doy – model ocenia ryzyko wezbrania na 47%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 47%.,0,0,0,0
2024-02-20,zima,niskie,0.345,cos_doy,↓,0.345,cos_doy – model ocenia ryzyko wezbrania na 34%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 34%.,0,0,0,0
2024-02-21,zima,średnie,0.582,cos_doy,↑,0.582,cos_doy – model ocenia ryzyko wezbrania na 58%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 58%.,0,0,0,0
2024-02-22,zima,niskie,0.484,cos_doy,↓,0.484,cos_doy – model ocenia ryzyko wezbrania na 48%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 48%.,0,0,0,0
2024-02-23,zima,średnie,0.517,cos_doy,↑,0.517,cos_doy – model ocenia ryzyko wezbrania na 52%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 52%.,0,0,0,0
2024-02-24,zima,wysokie,0.679,cos_doy,↑,0.679,cos_doy – model ocenia ryzyko wezbrania na 68%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 68%.,0,0,0,0
2024-02-25,zima,średnie,0.604,cos_doy,↓,0.604,cos_doy – model ocenia ryzyko wezbrania na 60%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 60%.,0,0,0,0
2024-02-26,zima,niskie,0.462,cos_doy,↓,0.462,cos_doy – model ocenia ryzyko wezbrania na 46%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 46%.,0,0,0,0
2024-02-27,zima,niskie,0.476,cos_doy,↑,0.476,cos_doy – model ocenia ryzyko wezbrania na 48%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 48%.,0,0,0,0
2024-02-28,zima,niskie,0.465,cos_doy,↓,0.465,cos_doy – model ocenia ryzyko wezbrania na 47%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 47%.,0,0,0,0
2024-02-29,zima,niskie,0.286,cos_doy,↓,0.286,cos_doy – model ocenia ryzyko wezbrania na 29%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 29%.,0,0,0,0
2024-03-01,wiosna,niskie,0.206,cos_doy,↓,0.206,cos_doy – model ocenia ryzyko wezbrania na 21%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 21%.,0,0,0,0
2024-03-02,wiosna,niskie,0.151,cos_doy,↓,0.151,cos_doy – model ocenia ryzyko wezbrania na 15%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 15%.,0,0,0,0
2024-03-03,wiosna,niskie,0.17,cos_doy,↑,0.17,cos_doy – model ocenia ryzyko wezbrania na 17%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 17%.,0,0,0,0
2024-03-04,wiosna,niskie,0.122,cos_doy,↓,0.122,cos_doy – model ocenia ryzyko wezbrania na 12%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 12%.,0,0,0,0
2024-03-05,wiosna,niskie,0.127,cos_doy,↑,0.127,cos_doy – model ocenia ryzyko wezbrania na 13%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 13%.,0,0,0,0
2024-03-06,wiosna,niskie,0.155,cos_doy,↑,0.155,cos_doy – model ocenia ryzyko wezbrania na 15%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 15%.,0,0,0,0
2024-03-07,wiosna,niskie,0.108,cos_doy,↓,0.108,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2024-03-08,wiosna,niskie,0.089,cos_doy,↓,0.089,cos_doy – model ocenia ryzyko wezbrania na 9%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2024-03-09,wiosna,niskie,0.142,cos_doy,↑,0.142,cos_doy – model ocenia ryzyko wezbrania na 14%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 14%.,0,0,0,0
2024-03-10,wiosna,niskie,0.197,cos_doy,↑,0.197,cos_doy – model ocenia ryzyko wezbrania na 20%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 20%.,0,0,0,0
2024-03-11,wiosna,niskie,0.329,cos_doy,↑,0.329,cos_doy – model ocenia ryzyko wezbrania na 33%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 33%.,0,0,0,0
2024-03-12,wiosna,niskie,0.23,cos_doy,↓,0.23,cos_doy – model ocenia ryzyko wezbrania na 23%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2024-03-13,wiosna,niskie,0.164,cos_doy,↓,0.164,cos_doy – model ocenia ryzyko wezbrania na 16%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 16%.,0,0,0,0
2024-03-14,wiosna,niskie,0.115,cos_doy,↓,0.115,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2024-03-15,wiosna,niskie,0.076,cos_doy,↓,0.076,cos_doy – model ocenia ryzyko wezbrania na 8%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 8%.,0,0,0,0
2024-03-16,wiosna,niskie,0.185,cos_doy,↑,0.185,cos_doy – model ocenia ryzyko wezbrania na 19%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 19%.,0,0,0,0
2024-03-17,wiosna,niskie,0.299,cos_doy,↑,0.299,cos_doy – model ocenia ryzyko wezbrania na 30%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 30%.,0,0,0,0
2024-03-18,wiosna,niskie,0.225,cos_doy,↓,0.225,cos_doy – model ocenia ryzyko wezbrania na 23%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2024-03-19,wiosna,niskie,0.12,cos_doy,↓,0.12,cos_doy – model ocenia ryzyko wezbrania na 12%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 12%.,0,0,0,0
2024-03-20,wiosna,niskie,0.173,cos_doy,↑,0.173,cos_doy – model ocenia ryzyko wezbrania na 17%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 17%.,0,0,0,0
2024-03-21,wiosna,niskie,0.191,cos_doy,↑,0.191,cos_doy – model ocenia ryzyko wezbrania na 19%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 19%.,0,0,0,0
2024-03-22,wiosna,niskie,0.31,cos_doy,↑,0.31,cos_doy – model ocenia ryzyko wezbrania na 31%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 31%.,0,0,0,0
2024-03-23,wiosna,niskie,0.289,cos_doy,↓,0.289,cos_doy – model ocenia ryzyko wezbrania na 29%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 29%.,0,0,0,0
2024-03-24,wiosna,niskie,0.232,cos_doy,↓,0.232,cos_doy – model ocenia ryzyko wezbrania na 23%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2024-03-25,wiosna,niskie,0.155,cos_doy,↓,0.155,cos_doy – model ocenia ryzyko wezbrania na 16%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 16%.,0,0,0,0
2024-03-26,wiosna,niskie,0.213,cos_doy,↑,0.213,cos_doy – model ocenia ryzyko wezbrania na 21%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 21%.,0,0,0,0
2024-03-27,wiosna,niskie,0.178,cos_doy,↓,0.178,cos_doy – model ocenia ryzyko wezbrania na 18%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2024-03-28,wiosna,niskie,0.225,cos_doy,↑,0.225,cos_doy – model ocenia ryzyko wezbrania na 23%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2024-03-29,wiosna,niskie,0.065,cos_doy,↓,0.065,cos_doy – model ocenia ryzyko wezbrania na 7%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 7%.,0,0,0,0
2024-03-30,wiosna,niskie,0.062,cos_doy,↓,0.062,cos_doy – model ocenia ryzyko wezbrania na 6%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 6%.,0,0,0,0
2024-03-31,wiosna,niskie,0.056,cos_doy,↓,0.056,cos_doy – model ocenia ryzyko wezbrania na 6%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 6%.,0,0,0,0
2024-04-01,wiosna,niskie,0.1,cos_doy,↑,0.1,cos_doy – model ocenia ryzyko wezbrania na 10%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 10%.,0,0,0,0
2024-04-02,wiosna,niskie,0.108,cos_doy,↑,0.108,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2024-04-03,wiosna,niskie,0.084,cos_doy,↓,0.084,cos_doy – model ocenia ryzyko wezbrania na 8%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 8%.,0,0,0,0
2024-04-04,wiosna,niskie,0.1,cos_doy,↑,0.1,cos_doy – model ocenia ryzyko wezbrania na 10%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 10%.,0,0,0,0
2024-04-05,wiosna,niskie,0.256,cos_doy,↑,0.256,cos_doy – model ocenia ryzyko wezbrania na 26%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 26%.,0,0,0,0
2024-04-06,wiosna,niskie,0.142,cos_doy,↓,0.142,cos_doy – model ocenia ryzyko wezbrania na 14%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 14%.,0,0,0,0
2024-04-07,wiosna,niskie,0.075,cos_doy,↓,0.075,cos_doy – model ocenia ryzyko wezbrania na 7%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 7%.,0,0,0,0
2024-04-08,wiosna,niskie,0.08,cos_doy,↑,0.08,cos_doy – model ocenia ryzyko wezbrania na 8%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 8%.,0,0,0,0
2024-04-09,wiosna,niskie,0.106,cos_doy,↑,0.106,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2024-04-10,wiosna,niskie,0.116,cos_doy,↑,0.116,cos_doy – model ocenia ryzyko wezbrania na 12%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 12%.,0,0,0,0
2024-04-11,wiosna,niskie,0.121,cos_doy,↑,0.121,cos_doy – model ocenia ryzyko wezbrania na 12%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 12%.,0,0,0,0
